V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Q1.1,Q1.2,Q1.3,Q2.1,Q2.2_1,Q2.2_2,Q2.2_3,Q2.2_4,Q2.3_1,Q2.3_2,Q2.3_3,Q2.3_10,Q2.4_1,Q2.4_2,Q2.4_3,Q2.4_4,Q2.5_1,Q2.5_2,Q2.5_3,Q2.5_4,Q2.6_1,Q2.6_2,Q2.6_3,Q2.6_4,Q2.7_1,Q2.7_2,Q2.7_3,Q2.7_4,Q2.8_1,Q2.8_2,Q2.8_3,Q2.8_4,Q2.9_1,Q2.9_2,Q2.9_3,Q2.9_4,Q2.10_1,Q2.10_2,Q2.10_3,Q2.10_4,Q2.11_1,Q2.11_2,Q2.11_3,Q2.11_4,Q2.12_1,Q2.12_2,Q2.12_3,Q2.12_4,Q2.13_1,Q2.13_2,Q2.13_3,Q2.13_4,Q3.1,Q3.2,Q3.3_1,Q3.3_2,Q3.3_3,Q3.3_4,Q3.3_5,Q3.3_6,Q3.3_7,Q4.1_1,Q4.1_2,Q4.1_3,Q4.1_4,Q4.1_5,Q4.2_1,Q4.2_2,Q4.2_3,Q4.2_4,Q4.2_5,Q4.3_1,Q4.3_2,Q4.3_3,Q4.3_4,Q4.3_5,Q4.4_1,Q4.4_2,Q4.4_3,Q4.4_4,Q4.4_5,Q4.5_1,Q4.5_2,Q4.5_3,Q4.5_4,Q4.5_5,Q4.6_1,Q4.6_2,Q4.6_3,Q4.6_4,Q4.6_5,Q4.7_1,Q4.7_2,Q4.7_3,Q4.7_4,Q4.7_5,Q4.8_1,Q4.8_2,Q4.8_3,Q4.8_4,Q4.8_5,Q5.1,Q5.1_TEXT,Q5.2,Q5.3,Q5.3_TEXT,Q5.4,Q5.5,Q5.5_TEXT,Q5.6,Q5.7,Q5.8,Q5.9,Q5.10,Q6.1,Q6.2,Q6.3,Q6.4,Q6.5,Q6.6,Q6.7,Q6.8,Q6.9,Q51,Q7.1,Q7.2,LocationLatitude,LocationLongitude,LocationAccuracy,Exclude
R_dps9umqDeQoBHnX,Default Response Set,Anonymous,,,129.19.129.254,0,1/14/2016 13:51,1/14/2016 14:57,1,f037,1,1,1,0,3,7,0,0,0,0,5,0,3,4,8,8,2,6,2,1,1,6,8,5,1,5,0,6,1,8,6,5,1,6,1,3,6,8,0,8,8,8,0,7,7,0,7,8,1,8,0,1,1,8,7,8,0,8,6,6,7,6,7,7,7,4,7,1,5,6,4,4,4,3,5,2,7,7,7,5,7,3,7,1,1,1,7,3,1,1,7,1,7,4,7,2,7,4,6,2,2,,19,1,,1,4,,0,10,1,28,1,1,1,no,it asked questions about my partner,To see how people in relationships act to hypothetical questions.,yes they both delt with relationships,no,I believe they did.,1,1,2,tidwell/kraus,40.08779907,-105.373497,-1,0
R_3eylJWiKzMF7VR6,Default Response Set,Anonymous,,,129.19.129.254,0,1/14/2016 14:00,1/14/2016 15:05,1,f038,1,1,1,1,8,7,4,3,0,4,8,0,8,0,0,7,1,6,8,2,0,4,7,0,8,8,0,2,5,4,8,2,2,8,0,0,0,8,8,8,6,5,0,4,8,0,8,0,1,7,0,1,1,3,7,7,2,3,2,2,4,4,2,3,3,5,6,2,2,3,2,1,3,1,3,2,6,1,3,2,3,3,2,1,1,6,7,2,1,2,2,1,7,6,7,6,1,7,3,2,2,,19,1,,1,2,,0,4,1,12,1,1,1,"I wondered about why they asked some of the personal questions, such as ""do you speed"".",I think the purpose was to determine the reason why you are with your partner.,I think the main purpose of this study was to determine how the duration and length of a relationship changes a persons reactions to a scenario or their daily life. ,"Yes, I think they correlated because they both required you to think of your reaction and feelings towards your partner. ","No, I tried to remain unbiased towards both studies. ","I assume that everyone received the same prompt. If not, the prompts could have differed by asking about things that could make you become uncommitted to a relationship rather than committed.",1,1,1,tidwell/kraus,40.08779907,-105.373497,-1,0
R_2QQigmPHxnuwgJr,Default Response Set,Anonymous,,,129.19.129.254,0,1/14/2016 14:03,1/14/2016 15:01,1,f039,1,1,1,0,5,7,2,7,0,0,7,0,8,7,3,6,0,6,6,0,0,8,8,8,5,7,0,7,1,0,8,3,0,2,0,0,0,7,0,8,7,7,0,5,8,0,3,0,5,6,0,1,1,8,8,8,0,8,8,8,3,5,2,7,2,7,6,2,7,7,3,2,5,1,6,2,6,7,3,7,7,1,6,1,1,6,7,6,1,4,7,1,7,2,7,7,7,7,7,1,2,,27,2,,1,4,,0,4,1,31,1,1,1,"No, it seemed reasonable to me. ",to see why I am with the person I am with ,"to see how people act in relationships, because everyone has a different way of reacting in certain circumstances. ","yes, they were both about my relationship","yes, the questions on paper had me explain why I am with my boyfriend, so when I answered the computer questions I answered them as though he were here and I was able to talk to him.",yes,1,1,1,tidwell/kraus,40.08779907,-105.373497,-1,1
R_xFQ4mbkWljQ2oAF,Default Response Set,Anonymous,,,129.19.129.254,0,1/14/2016 14:02,1/14/2016 15:07,1,f040,1,1,1,0,8,2,0,1,0,0,7,0,3,6,1,8,0,3,2,0,1,6,8,8,1,2,0,3,2,0,5,3,0,8,0,0,8,2,0,2,8,8,0,1,8,0,8,1,4,8,0,1,1,8,8,8,0,8,8,8,4,4,6,2,4,5,3,2,3,5,3,3,7,2,4,2,4,2,5,3,2,3,2,1,2,4,3,6,1,7,1,3,4,1,7,6,1,7,2,5,2,,30,5,"I am a transfer, but this is my first year at the fort",1,5,,7,5,1,24,1,1,1,nope,Describing relationships,asking personal questions as well as questions about relationships,They both had something to do about my partner,no,Im not sure what others were asked,1,1,2,Tidwell/Kraus,40.08779907,-105.373497,-1,1
R_28YfBhlsLe0OjB4,Default Response Set,Anonymous,,,129.19.129.254,0,1/18/2016 11:34,1/18/2016 12:34,1,f041,1,1,1,0,6,3,0,0,0,3,5,0,4,5,0,6,4,4,1,0,3,4,4,5,1,5,0,3,5,0,7,5,0,3,0,0,4,8,0,7,7,7,0,5,6,0,5,6,6,8,0,1,1,8,8,8,1,7,7,7,3,4,3,3,5,2,6,3,1,5,3,6,7,4,2,7,5,4,5,5,2,5,2,1,1,6,4,2,6,5,1,6,4,2,6,7,6,3,7,5,2,,19,1,,1,4,,1,7,1,20,1,1,1,No,Issues regarding my relationship,Studying relationships and hypothetical situations and someone's response,"Yes, both about relationships",No,"I'm not sure, but I believe so",1,1,2,tidwell/kraus,40.08779907,-105.373497,-1,0
R_1THb8sqvu65qUI9,Default Response Set,Anonymous,,,129.19.129.254,0,1/18/2016 11:35,1/18/2016 12:38,1,f042,1,1,1,0,0,0,0,0,0,0,8,0,1,8,8,8,0,8,0,0,0,8,8,8,0,8,0,8,0,8,8,0,0,8,0,8,0,0,0,8,8,8,0,8,8,0,0,8,0,8,0,1,1,8,8,8,0,8,8,8,7,1,7,7,7,7,7,1,7,7,4,4,7,1,4,6,4,1,7,1,1,7,1,1,1,7,7,7,1,4,4,7,7,1,7,7,7,7,7,4,2,,19,1,,1,4,,1,6,1,6,1,1,1,"NO, there was nothing that I was wondering about.","To determine how committed you are  to your partner, and what characteristics make you committed. ",How you would handle situations that you may or have already came across with your partner. ,"Yes, I would say that they were definitely related. ","Yes, because it asks about commitment and describing your relationship. So the answers that I chose were all based off of experience. ",They might have asked about experiences that you may have gone through with your partner rather than about your commitment. ,1,1,1,tidwell/kraus,40.08779907,-105.373497,-1,2
R_Q619TXf50Mp2Sel,Default Response Set,Anonymous,,,129.19.129.254,0,1/18/2016 11:36,1/18/2016 12:35,1,f043,1,1,1,1,7,5,0,0,0,0,7,0,6,6,2,7,1,6,3,0,1,3,2,1,7,7,0,1,1,0,8,7,0,4,0,0,0,2,0,8,5,5,0,4,7,0,5,0,1,7,0,1,1,8,8,8,0,8,8,8,6,4,6,1,6,5,7,2,7,6,2,2,5,1,3,3,6,2,6,3,2,6,1,1,2,5,2,6,3,4,2,5,7,4,6,6,2,7,2,5,2,,20,2,,1,6,"comitted, living together",1,6,1,31,1,1,1,"I was confused when it switched from romantic influences to legal issues, like littering and stealing. ",To answer questions about our relationships for research.,To find out our reactions to certain issues that could happen within our relationships.,"Yes, they both involved aspects of a romantic relationship","Not really, although the pilot study made me think of characteristics my partner has, which led me to think deeper about how I would react to the questions on the main study","I think everyone was issued the same writing prompt, but I'm not sure because I didn't look at anyone else's space. Different questions result in different answers.",1,1,2,tidwell/kraus,40.08779907,-105.373497,-1,0
R_1oehfI4BhfudFPT,Default Response Set,Anonymous,,,129.19.129.254,0,1/18/2016 11:36,1/18/2016 12:37,1,f044,1,1,1,0,4,0,0,2,0,0,8,0,8,0,0,3,3,0,0,8,4,0,0,0,0,0,0,0,8,0,8,0,0,0,6,0,0,0,8,8,3,0,0,2,5,0,2,6,0,1,0,1,1,8,8,8,0,8,8,8,4,1,4,4,6,5,2,2,7,6,3,4,5,1,3,6,7,2,7,4,2,7,1,5,2,5,3,2,1,4,1,2,7,4,7,1,7,1,2,4,2,,20,2,,1,4,,2,3,1,31,1,1,1,Some of the answers seemed a little off only because I feel like no relationship should  be controlled.,To see what I liked about my partner and why I am with him.,To find out how my relationship is and how my partner and I treat each other. ,"Yes, they were both about my relationship with my boyfriend.","No, I would have answered them the same way.",I think they did. ,1,1,1,tidwell/kraus,40.08779907,-105.373497,-1,0
R_2U0e0QzgH6k8SdI,Default Response Set,Anonymous,,,129.19.129.254,0,1/18/2016 11:35,1/18/2016 12:44,1,f045,1,1,1,0,3,4,2,4,0,0,5,0,8,0,0,2,4,3,6,3,1,0,0,0,0,5,0,0,0,0,8,3,0,1,0,0,0,4,0,2,5,5,0,0,2,0,5,1,5,3,1,1,1,7,7,4,0,7,7,8,6,3,3,5,5,4,4,4,5,5,4,2,3,2,5,4,5,3,4,3,2,2,1,2,2,5,3,3,5,3,3,2,4,2,4,6,3,6,2,6,2,,35,3,,1,5,,5,6,1,2,2,1,1,No,About me pretty much and how I see things.,I am guessing how we react to certain things in life that involves our partners. ,"Yes, it is based on relationships. ",No,Yes. ,1,1,2,tidwell/kraus,40.08779907,-105.373497,-1,1
R_3iVaiUAgGdND43I,Default Response Set,Anonymous,,,129.19.129.254,0,1/18/2016 11:35,1/18/2016 12:41,1,f046,1,1,1,0,7,5,2,0,0,2,3,0,5,0,0,6,0,0,4,0,7,1,7,7,0,6,0,5,0,5,5,4,0,5,0,0,4,6,1,6,8,5,0,0,5,0,7,1,0,7,0,1,1,6,8,7,3,7,4,5,6,4,7,6,5,6,7,2,7,6,1,4,6,1,4,3,7,4,7,7,4,5,3,2,1,3,5,4,1,1,1,7,6,2,1,6,7,1,1,4,2,,18,1,,1,4,,0,4,1,4,2,1,1,Nothing about the study was strange. It was normal survey questions.,The purpose was to see how stable the relationship was/is. The survey on the paper can tell the receiver what the relationship is based off of. ,I don't really know the true purpose of the study but I think it is a survey on how relationships can very and what relationships are happier than others based on the questions asked. ,The were both on relationships and reasons I would stay with them or how I would react to certain circumstances. The paper one was more positive and what was good in the relationship and the computer survey was more on how I would react if my boyfriend would do something negative.,"Yes, I answered all the questions and took time to think of strong responses. ",I am unaware if everyone received different prompts. If the were different they were probably just in a different order or else there wouldn't be a lot of data collected. ,1,1,1,tidwell/kraus,40.08779907,-105.373497,-1,0
R_3PcQMGAw1WYrBvb,Default Response Set,Anonymous,,,129.19.129.254,0,1/18/2016 11:34,1/18/2016 12:35,1,f047,1,1,1,0,8,4,0,3,0,8,0,0,8,0,0,3,0,0,8,1,0,3,7,0,8,4,0,0,0,0,8,8,0,0,0,0,0,8,8,0,0,4,0,3,0,0,8,0,0,0,0,1,1,4,4,0,0,0,0,2,7,7,7,7,7,5,7,1,1,7,1,4,4,1,4,1,4,7,7,5,7,1,4,1,1,1,1,7,1,1,5,7,7,2,7,7,7,7,7,7,2,,19,2,,1,2,,5,2,1,1,2,1,1,The questions that discussed any preference toward committing crimes as a child.,To discuss the independent feelings you have if your partner was not around.,To discuss you're relationship and help that relate to inner problems that you can recognize in your current/previous relationship opposed to being single,I'm not sure,It made me think about my partners characteristics and why exactly I like him.,I'm not sure,1,1,2,tidwell/kraus,40.08779907,-105.373497,-1,0
R_C775XQ2SccB9aaR,Default Response Set,Anonymous,,,129.19.129.254,0,1/19/2016 9:42,1/19/2016 10:49,1,f048,1,1,1,1,6,8,0,0,0,0,7,0,6,6,2,7,3,7,2,0,1,3,7,6,3,5,0,0,2,1,2,1,1,3,0,2,4,3,1,3,4,5,0,6,6,3,4,6,2,6,0,1,1,8,8,6,0,8,8,8,4,6,7,6,6,4,5,1,6,2,3,5,7,1,6,5,5,6,7,6,2,3,2,1,2,5,5,3,3,4,1,3,7,6,6,4,7,7,2,3,2,,18,1,,1,5,,3,6,1,30,1,1,1,"no not really, they were simple relationship questions","describe the relationship with my partner, and in way we are linked, characteristics, and additional questions of the future relationship",on the scale of not likely to likely of the characteristics of my relationship in different situations,"yes, because the study was asking certain thing about my relationship, and why I think thing would happen in that way","yes it did, by getting a head start about thinking about my relationship first and how it is important to me, then asking the situations on the computer and my reactions to each one.",I believe that everyone received the same pilot study before the computer study. if they were different I believe it would have given a different perspective on the computer study answers.,1,1,1,Tidwell/Kraus,40.08779907,-105.373497,-1,2
R_3hzh3aFEunnlhGF,Default Response Set,Anonymous,,,129.19.129.54,0,1/19/2016 9:42,1/19/2016 10:41,1,f049,1,1,1,1,8,8,3,0,0,8,0,1,1,1,3,1,1,1,8,0,0,0,0,0,6,3,0,0,5,3,8,3,0,5,0,0,2,0,8,8,8,7,0,7,0,0,4,8,0,8,0,1,1,8,8,8,0,8,8,8,3,4,4,3,5,7,4,1,4,7,4,2,1,2,5,2,6,6,6,6,2,3,3,1,5,5,6,3,1,4,7,1,7,7,2,7,7,6,2,3,2,,18,1,,1,4,,0,4,1,28,1,1,1,No.,To see how serious the relationship is and to get answers you can only get through open end questions.,To gather basic information about relationships.,"Yes. One was open ended the other wasn't, but they were on the same topic.","No, I didn't even look over any of my answers on the paper after I had already answered them.",I don't know.,1,1,1,tidwell/kraus,40.08779907,-105.373497,-1,0
R_2hLHvLgR6vGmV5D,Default Response Set,Anonymous,,,129.19.129.254,0,1/19/2016 9:39,1/19/2016 10:43,1,f050,1,1,1,0,8,4,0,6,0,0,6,0,4,8,8,8,0,2,3,0,0,7,8,8,0,0,0,7,0,7,4,8,0,4,0,0,0,8,0,2,8,6,0,0,4,0,8,0,0,8,0,1,1,8,8,7,0,6,6,8,7,4,2,4,4,5,4,7,7,5,1,4,6,6,4,1,6,6,6,6,4,4,7,2,1,2,6,1,1,7,7,1,7,1,7,7,7,7,4,1,2,,20,2,,1,4,,0,7,1,31,1,1,1,"Some of the beginning questions about cheating/not having a supportive partner, breaking up wasn't a option. Which I thought was strange. If my partner cheated, breaking up would be the first thing on my mind (after talking about it).",To describe relationships and what one does outside of them.,Responding to scenarios with a current partner. ,"Yes, both were about relationships and what one does in them.","I don't think so, but subconsciously it might have.",I don't know.,1,1,2,tidwell/kraus,40.08779907,-105.373497,-1,0
R_23dyb2VeuZS4R0t,Default Response Set,Anonymous,,,129.19.129.254,0,1/19/2016 9:42,1/19/2016 10:45,1,f051,1,1,1,0,5,3,3,4,1,0,6,0,8,2,2,6,2,3,7,0,1,6,5,5,6,4,0,3,3,4,8,4,2,7,0,0,2,6,1,6,6,6,1,6,6,2,6,4,1,2,1,1,1,8,8,8,1,8,7,8,4,2,4,7,3,6,5,5,4,6,1,4,6,2,4,4,5,6,6,6,6,3,5,1,5,2,6,1,5,2,5,3,7,1,7,6,7,3,7,6,2,,18,1,,1,4,,0,4,1,30,1,1,1,N/A,To gather information from people about their personal relationships and conclude things based on that information.,To gather information from people about their personal relationships and find conclusions from that information.,"Yes, both about relationships/parnter","No, I wasn't entirely sure how to answer the questions on the paper study.","I do not know for sure if everyone was given the same prompts, but I'm assuming they were.",1,1,2,tidwell/kraus,40.08779907,-105.373497,-1,0
R_3FXNAKiLwJTSbrm,Default Response Set,Anonymous,,,129.19.129.254,0,1/19/2016 9:41,1/19/2016 10:52,1,f052,1,1,1,0,0,3,0,0,0,0,0,0,7,1,0,6,0,4,5,0,0,3,6,4,2,8,0,0,0,0,8,0,0,6,0,0,0,3,1,3,1,4,0,2,6,0,5,1,4,0,0,1,1,8,8,8,0,8,8,8,1,2,3,3,6,7,2,2,1,4,2,2,1,4,2,3,2,2,2,1,2,3,1,2,1,7,7,2,7,7,1,3,6,7,7,7,7,6,1,3,2,,18,1,,1,4,,2,3,1,0,2,1,1,Yea  there were some questions and answers that made me think a little. Like they were either so far-fetched or different than myself that I could not imagine that scenario or that response even occurring.,"the purpose seemed to be for people to explain the best parts of their relationship. To explain why you want to be together, what makes your partner great. Questions to bring out the good in the relationship.","Unlike the paper study, the computer one had an opposite effect where it made you imagine not favorable situations with your partner like arguing or cheating and decide how you would react in said situations. It was to see how people would decide to react to the hard parts in relationships."," / yes I believe that they were the opposites of one another. The first one, the paper study made you think about all the love and care you have for one another. Then taking the computer questions with the difficult scenarios to see how one would react to the person they just displayed so much love for, even if  they cheated or were jerks.","yes, I was thinking about how much I love my partner and how committed I am, so reading scenarios like him cheating on me sounded even more horrible than they would on any given day because I just proved how much love I have for him","I do not know if everyone received the same prompts but if people received different ones, more negative than my own I feel like their answers would have displayed that negativity( answering scenarios with revenge instead of forgiveness)",1,1,1,Tidwell/Kraus,40.08779907,-105.373497,-1,2
R_0dqYsBwOSoOsvcJ,Default Response Set,Anonymous,,,129.19.129.254,0,1/19/2016 9:40,1/19/2016 10:54,1,f053,1,1,1,1,6,3,4,2,2,1,6,0,5,7,4,4,6,5,6,3,2,5,7,5,2,4,1,3,1,2,5,5,1,6,0,1,3,6,2,3,7,6,1,2,4,1,6,3,2,6,0,1,1,7,6,8,2,7,6,5,5,4,2,2,3,2,4,4,3,4,2,3,4,2,3,3,3,4,4,5,3,4,1,1,1,5,3,5,5,3,5,6,3,1,2,6,5,6,3,2,2,,19,1,,1,4,,0,3,1,20,1,1,1,"Nothing seemed strange, I think the questions were good and have a thought insight.","The paper study I feel was our thought on our partner, the what, why, and how.","The main study was for how we the participate would  react if our partner did or said something could upset us in anyway, or how it would make us feel.","I think so, because you get to different point of views, based on how we see our partner and how we react to their actions.","No, I feel it a warm up kind of thing. ","I think if it's a study everyone would get the same prompts, to see how everyone sees their partner.",1,1,2,Tidwell/Kraus,40.08779907,-105.373497,-1,0
R_3NxrXjwZmQTwmEW,Default Response Set,Anonymous,,,129.19.129.254,0,1/19/2016 9:41,1/19/2016 10:49,1,f054,1,1,1,0,0,1,0,3,0,2,5,0,6,2,2,5,1,4,6,0,5,3,6,1,2,4,0,0,5,3,7,3,1,5,3,2,1,2,5,7,6,4,1,6,4,1,2,5,1,5,0,1,1,8,8,8,0,8,8,8,5,3,6,4,5,5,5,2,4,7,3,5,4,2,4,3,3,4,6,6,4,2,2,5,2,5,2,4,2,2,2,4,5,2,4,6,6,6,4,5,2,,20,2,,1,4,,1,10,1,31,1,1,1,,To get you thinking about your partner.,To determine what kind of a partner you are and how you react to situations with your partner.,yes they were both about your partner,no,I am not sure / ,1,1,1,tidwell/kraus,40.08779907,-105.373497,-1,0
R_3oFRPOYODF4DZOf,Default Response Set,Anonymous,,,129.19.129.254,0,1/19/2016 9:40,1/19/2016 10:40,1,f055,1,1,1,3,8,8,2,1,4,7,0,0,2,6,3,8,2,8,8,3,1,1,8,4,4,4,2,0,8,0,8,2,2,4,8,2,0,0,5,6,4,5,0,1,3,1,3,5,5,6,0,1,1,8,8,1,0,8,8,8,4,1,2,1,5,4,3,7,4,4,5,4,7,4,4,4,3,5,3,5,2,4,2,1,3,7,7,7,4,3,3,1,7,1,7,7,7,7,7,4,2,,18,1,,1,4,,1,1,1,31,2,1,1,not really,your rights / ,to learn about relationships,"yeah, talked about  relationships","yes, I finished it",yes,1,1,1,Relationship Questions,40.08779907,-105.373497,-1,0
R_ZCTV3xvqd4xC2aZ,Default Response Set,Anonymous,,,129.19.129.254,0,1/19/2016 9:40,1/19/2016 10:50,1,f056,1,1,1,3,6,4,0,2,0,5,6,0,0,8,8,8,4,6,0,0,1,4,4,0,0,6,0,0,4,1,4,3,0,4,4,0,2,2,3,5,5,5,0,4,6,0,6,3,4,5,0,1,1,8,8,8,0,8,8,8,4,2,4,3,5,4,3,2,1,3,4,2,4,1,5,4,4,2,5,4,3,6,4,1,1,7,4,6,1,4,1,1,7,1,5,7,7,7,4,4,2,,21,2,,1,5,,4,9,1,31,2,1,1,Things I never really thought about came up during the study.,To better understand how I see my partner.,More of how I would react to certain matters that came up within my relationship.,Yes they were related because it was about my relationship and how I would react and how I think of my partner.,"yes, because I know my partner very well.",I would assume everybody received the same writing prompts.,1,1,2,Tidwell/Kraus,40.08779907,-105.373497,-1,0
R_3L0aOxgWIM5CEqL,Default Response Set,Anonymous,,,129.19.129.254,0,1/22/2016 9:14,1/22/2016 9:57,1,f057,1,1,1,1,6,6,0,7,0,0,7,0,8,0,0,8,3,1,6,0,3,3,6,0,3,4,0,0,4,0,8,3,0,4,0,0,0,2,2,6,6,6,0,4,7,0,4,6,0,4,0,1,1,8,8,8,1,8,8,8,4,3,3,5,6,7,2,2,6,1,2,5,5,5,5,2,5,6,6,4,4,2,6,1,3,3,6,3,6,4,7,1,7,2,5,6,7,3,7,5,2,,22,4,,1,4,,0,6,1,31,1,1,1,Not at all,It was describing a relationship,The main purpose was to see how you and your partner trusted one another and how honest you were.,"Yes, they both had questions that incorporated relationships.",I want to say yes but it didn't influence my answers to the main study.,"I guess one might get one to describe the relationship while others would get describe the ""perfect relationship"".",1,1,2,tidwell/kraus,40.08779907,-105.373497,-1,0
R_1jjkXAS6HfiY947,Default Response Set,Anonymous,,,129.19.129.254,0,1/22/2016 9:14,1/22/2016 9:54,1,f058,1,1,1,0,7,1,4,2,0,0,6,0,8,0,3,6,1,6,5,0,0,4,4,5,4,5,0,0,5,1,8,3,0,7,0,0,4,7,0,8,6,6,0,7,7,0,6,4,4,4,0,1,1,6,7,7,2,7,2,5,2,4,1,7,4,4,3,5,4,2,3,6,2,2,6,6,5,5,2,7,7,2,6,2,2,3,6,3,5,,2,3,7,2,6,4,4,6,3,4,2,,19,2,,1,4,,0,5,1,26,1,1,1,"I thought some of the questions were relatively random. For example, asking if we drove above the speed limit or if we collect everything at customs. ",To describe our relationship before we answered any of the hypothetical questions regarding our relationship. ,"To see how different events would effect the relationship that we were in, and to understand more about ourselves.","Yes, they both asked about our relationships. ","Yes, some of the questions on the pilot study made me think about long term ""goals"" with my partner. ","I assume everyone got the same writing prompt, since everyone in the room is currently in a relationship. ",1,1,1,tidwell/kraus,40.08779907,-105.373497,-1,2
R_XBVMXDmPsoZkHsJ,Default Response Set,Anonymous,,,129.19.129.254,0,1/22/2016 9:14,1/22/2016 9:52,1,f059,1,1,1,0,7,7,0,1,0,0,7,0,7,4,2,7,0,5,0,0,0,5,7,3,0,5,0,0,0,0,7,6,0,6,0,0,5,3,0,5,7,7,0,5,6,0,5,0,0,6,0,1,1,8,8,8,0,8,8,8,4,1,4,2,4,5,2,2,4,1,3,2,2,2,5,1,3,4,5,4,2,2,1,1,1,5,2,5,2,7,4,6,6,6,2,6,4,7,1,2,2,,19,2,,1,4,,0,6,1,31,1,1,1,Some of the questions about customs and library books did seem a bit strange to the topic of dating/,That was a pre-test for another professors study.,"This was to understand more about relationships, both beginning and long term.",Yes they both were about my relationship and my partner.,No I would've answered the same without the pilot study.,"I believe everyone received the same prompt, but I am not sure.",1,1,2,tidwell/kraus,40.08779907,-105.373497,-1,0
R_3qJNoMfJF0e4wg8,Default Response Set,Anonymous,,,129.19.129.254,0,1/22/2016 9:23,1/22/2016 10:00,1,f060,1,1,1,3,4,6,1,2,1,2,3,0,7,1,3,5,2,2,5,2,0,5,6,3,1,4,0,1,2,4,8,5,1,4,2,0,2,7,0,4,6,6,1,3,5,1,5,1,4,6,0,1,1,8,8,8,0,8,8,8,5,4,4,5,5,5,5,5,4,6,3,5,5,6,5,3,5,6,5,5,6,3,5,2,2,3,5,6,4,1,4,6,6,5,6,6,3,5,5,4,2,,20,2,,1,4,,2,1,1,31,1,1,1,"I was wondering why there were questions about stealing, speeding, and basic morality stuff. ",To understand if I know about myself and my relationship enough to write it down on paper.,"To understand how I would react to different, hypothetical events in my relationship. Then, the demographic questions were to see if I am honest enough with myself about other things that seem random and use that to compare with the answers about the relationship. I think. ","Yes, they were related by the questions about the relationship.","Not really. The questions given by the computer are situations that I have seen friends/family members go through and I have had moments where I thought about what I would do in a situation that was similar. So, the answers I gave were answers that had been thought out before and not influenced by the paper.",I am not sure. I would assume so. ,1,1,1,tidwell/kraus,40.08779907,-105.373497,-1,0
R_1AoOMUCp5hIspyN,Default Response Set,Anonymous,,,129.19.129.254,0,1/22/2016 9:32,1/22/2016 9:53,1,f061,1,1,1,3,5,6,3,3,0,0,5,0,8,0,0,5,5,5,7,5,0,5,5,6,0,0,0,0,5,0,8,3,1,2,0,1,5,1,3,6,8,4,0,3,6,1,1,4,4,4,1,1,1,8,8,8,0,8,8,8,4,5,2,5,5,6,3,3,4,6,2,5,5,1,5,2,5,6,3,4,5,3,4,6,4,5,6,2,5,2,5,5,7,3,6,7,7,7,6,3,2,,21,4,,1,4,,1,6,1,18,1,1,1,There were questions that were repeated but they were stated in different ways. ,,"To find the strength of the relationship maybe, or how we react differently to situations.",,"No, there was no influence. I honestly don't even remember the questions that were given on the paper. ",I don't think so. We were separated by whether or not we are in a relationship.,1,1,2,tidwell/kraus,40.08779907,-105.373497,-1,0
R_2WNK1xTfhrq8yXs,Default Response Set,Anonymous,,,129.19.129.254,0,1/22/2016 9:26,1/22/2016 10:04,1,f062,1,1,1,1,4,6,2,7,1,3,3,0,3,5,2,7,5,5,1,3,8,5,6,3,3,6,0,4,2,2,5,4,2,5,0,1,3,5,1,5,5,5,1,2,4,1,4,2,5,5,0,1,1,7,8,7,0,8,6,8,5,4,4,6,5,4,4,2,4,3,3,5,4,3,4,3,4,4,6,6,3,5,4,1,2,4,6,6,3,4,6,3,7,3,6,5,2,6,5,3,2,,24,3,,1,5,,8,3,1,31,1,1,1,no not really I think the questions were straight forward.,how much we know about our partners and how comfortable we are with them. ,I think how much we know about ourselves in a relationship and how well we think about out partners. ,I think so because we were asked to think about our partner and the end of the survey we answers about ourselves.,I didn't think anything much. since survey was about relationships I think having to think about partner and ourselves. ,I think so... ,1,1,2,tidwell/kraus,40.08779907,-105.373497,-1,0
R_117xjPm2T8Et5Hz,Default Response Set,Anonymous,,,129.19.129.254,0,1/22/2016 9:13,1/22/2016 9:55,1,f063,1,1,1,2,5,4,1,1,2,2,6,0,8,6,0,7,5,2,7,1,4,5,8,8,2,3,2,0,6,4,8,6,2,1,2,1,2,3,3,8,6,5,2,6,2,3,3,5,3,4,2,1,1,5,6,5,3,5,3,4,6,4,3,6,4,2,6,3,6,6,2,4,6,2,5,4,6,2,6,1,4,2,3,5,2,6,4,3,1,2,1,6,2,6,6,7,3,6,4,3,2,,20,2,,1,3,,0,0,1,15,1,1,1,,,,"Yes, they were both asking about your current or past relationship",No it did not influence my answers,I think everybody received the same prompt,1,1,1,tidwell/kraus,40.08779907,-105.373497,-1,0
