V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Q1.1,Q1.2,Q1.3,Q2.1,Q2.2_1,Q2.2_2,Q2.2_3,Q2.2_4,Q2.3_1,Q2.3_2,Q2.3_3,Q2.3_10,Q2.4_1,Q2.4_2,Q2.4_3,Q2.4_4,Q2.5_1,Q2.5_2,Q2.5_3,Q2.5_4,Q2.6_1,Q2.6_2,Q2.6_3,Q2.6_4,Q2.7_1,Q2.7_2,Q2.7_3,Q2.7_4,Q2.8_1,Q2.8_2,Q2.8_3,Q2.8_4,Q2.9_1,Q2.9_2,Q2.9_3,Q2.9_4,Q2.10_1,Q2.10_2,Q2.10_3,Q2.10_4,Q2.11_1,Q2.11_2,Q2.11_3,Q2.11_4,Q2.12_1,Q2.12_2,Q2.12_3,Q2.12_4,Q2.13_1,Q2.13_2,Q2.13_3,Q2.13_4,Q3.1,Q3.2,Q3.3_1,Q3.3_2,Q3.3_3,Q3.3_4,Q3.3_5,Q3.3_6,Q3.3_7,Q4.1_1,Q4.1_2,Q4.1_3,Q4.1_4,Q4.1_5,Q4.2_1,Q4.2_2,Q4.2_3,Q4.2_4,Q4.2_5,Q4.3_1,Q4.3_2,Q4.3_3,Q4.3_4,Q4.3_5,Q4.4_1,Q4.4_2,Q4.4_3,Q4.4_4,Q4.4_5,Q4.5_1,Q4.5_2,Q4.5_3,Q4.5_4,Q4.5_5,Q4.6_1,Q4.6_2,Q4.6_3,Q4.6_4,Q4.6_5,Q4.7_1,Q4.7_2,Q4.7_3,Q4.7_4,Q4.7_5,Q4.8_1,Q4.8_2,Q4.8_3,Q4.8_4,Q4.8_5,Q5.1,Q5.1_TEXT,Q5.2,Q5.3,Q5.3_TEXT,Q5.4,Q5.5,Q5.5_TEXT,Q5.6,Q5.7,Q5.8,Q5.9,Q5.10,Q6.1,Q6.2,Q6.3,Q6.4,Q6.5,Q6.6,Q6.7,Q6.8,Q6.9,Q51,Q7.1,Q7.2,LocationLatitude,LocationLongitude,LocationAccuracy,Exclude
R_1jjgjof4kFpKa02,Default Response Set,Anonymous,,,129.100.243.202,0,2015-10-07 10:15,2015-10-07 10:36,1,F037,1,1,1,,8,,,0,0,6,5,0,8,0,0,8,0,2,8,0,8,5,3,2,0,1,5,0,8,4,6,0,2,4,7,6,0,0,4,8,5,3,0,2,4,1,3,8,1,1,0,1,1,8,8,7,1,6,5,7,5,3,5,5,5,4,6,3,6,7,2,3,3,2,5,5,4,3,5,4,3,3,3,1,1,4,5,4,2,1,1,3,7,1,5,6,5,4,5,4,2,,18,1,,1,4,,2,1,1,6,1,1,1,No,The purpose is to generate structured questionarie items for research ,to look at how dating partners react to a variety of events,they were both about relationships,No,yes,1,1,1,Cheung,43.01469421,-81.30490112,-1,0
R_1nV1gIeDAlgwtMK,Default Response Set,Anonymous,,,129.100.243.186,0,2015-10-07 11:22,2015-10-07 11:49,1,F038,1,1,1,3,8,5,8,1,0,0,5,0,8,0,6,7,3,2,8,0,1,3,5,5,8,7,3,7,7,7,8,6,2,7,4,3,2,6,6,7,7,7,0,8,7,0,4,8,1,4,0,1,1,6,7,7,5,5,3,3,5,4,2,6,4,6,3,1,5,7,3,5,3,2,4,4,5,2,4,5,3,5,1,2,1,3,3,4,2,4,2,2,5,6,4,5,5,6,2,3,2,,18,1,,1,4,,0,5,1,12,1,1,1,I was confused by the question that seemed unrelated to relationships (i.e. driving and stealing).,Administered,Computer,"Yes, common in both was all about relationships and factors that could contribute to it positively or negatively","Yes, not a full spectrum on the computer to explain thoughts and ideas",Yes I assume,1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_3KwP1aM9GG9fM91,Default Response Set,Anonymous,,,129.100.243.187,0,2015-10-07 11:13,2015-10-07 11:49,1,F039,1,1,1,0,5,3,8,3,5,0,5,0,8,5,1,8,4,0,8,5,8,5,4,0,8,3,6,3,0,0,5,5,0,8,0,2,0,0,8,6,2,8,0,8,8,2,5,8,5,0,8,1,1,3,4,8,7,8,0,0,6,7,1,7,7,3,1,3,2,7,4,7,2,1,5,3,5,7,1,2,7,2,7,6,7,6,1,1,7,4,5,7,3,6,7,7,2,7,2,1,2,,19,1,,1,3,,0,2,1,8,1,1,1,I don't understand why the situations it supposed were all kind of negative.,try to see how people describe their partners.,try to know how people would solve conflicts in a relationship,"Yes, they all asked about relationship.",No.,Yes,1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_BPKgEtyC9Vxffi1,Default Response Set,Anonymous,,,129.100.243.77,0,2015-10-07 11:13,2015-10-07 11:49,1,F040,1,1,1,1,6,5,2,0,0,7,3,0,8,4,1,8,1,1,6,3,7,5,7,0,7,8,0,3,6,8,8,2,0,6,0,5,3,8,5,8,8,8,0,5,7,1,8,6,1,8,1,1,1,8,8,8,0,8,8,8,4,4,2,7,2,6,7,1,4,7,1,6,6,7,7,3,4,5,7,5,7,1,5,1,1,2,7,2,1,1,1,3,1,7,6,4,5,6,4,3,2,,18,1,,1,4,,2,10,1,25,1,1,1,"why there was questions about driving and voting, I don't really do either. ",it said it was to provide data to help plan for another study. But maybe its not.,"I have no idea, maybe to see patterns in people who have/are dating. ",They are both about relationships.,"I don't  think it did, but maybe it got me thinking a bit more about my partner. ",I do not know if everyone received the same prompts.,1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_30uErpZ6ZZRyZYV,Default Response Set,Anonymous,,,129.100.243.202,0,2015-10-07 11:12,2015-10-07 11:50,1,F041,1,1,1,5,8,3,1,1,0,0,8,0,6,8,2,8,0,4,2,0,3,0,8,6,2,4,3,0,3,0,8,4,0,8,3,4,5,1,5,8,8,7,1,5,8,1,4,7,1,8,0,1,1,8,8,8,0,8,8,8,6,6,4,4,3,7,7,6,6,7,3,5,6,5,5,3,5,4,5,5,5,3,4,2,2,5,5,3,5,3,1,6,5,6,7,6,1,7,2,5,2,,20,3,,1,4,,0,9,1,10,2,1,1,No,To see what characteristics I liked about my partner and if I could see a future with him.,To see how I would react based on my partners actions as well as see what type of person I am.,Yes both studies had to do with my current relationship. ,No,Not sure if everyone received the same writing prompts. ,1,1,1,Cheung,43.01469421,-81.30490112,-1,0
R_2xKO0sXQCvAl9YB,Default Response Set,Anonymous,,,129.100.243.186,0,2015-10-07 12:13,2015-10-07 12:47,1,F042,1,1,1,0,8,8,0,0,0,0,8,0,8,2,0,8,4,2,6,4,4,3,6,3,2,7,0,0,7,3,8,4,1,3,0,3,7,6,1,8,8,2,0,0,3,0,4,4,2,7,2,1,1,6,7,8,0,7,4,5,4,5,5,6,7,7,3,4,5,6,3,2,7,5,3,3,5,2,7,5,7,3,3,1,2,5,7,3,7,4,5,2,5,1,7,3,1,4,5,3,2,,18,1,,1,4,,2,1,1,15,1,1,1,"Some questions don't accurately depict a rational person's reaction to the discovery of being cheated on; although reactions do depend on the stage of relationship, a ""dating"" relationship (often associated with exclusiveness) does not take sexual infidelity so lightly. ",#NAME?,#NAME?,"Yes, the paper questionnaire was to think carefully about your partner in preparation for the online questionnaire that requires you to think about your reactions to them in certain situations.","Personally, no. The situations given on the main study are similar to conflicts my partner and I have already experienced, and so my responses are based on experience, not on hypothetical reactions.","I think everyone got the same writing prompts. If they were different, I believe the questions would have the same idea of making you think carefully about your partner.",1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_ah1S0iz3gBoeaWJ,Default Response Set,Anonymous,,,129.100.243.187,0,2015-10-07 12:10,2015-10-07 12:48,1,F043,1,1,1,3,6,6,1,2,1,3,1,1,8,0,2,3,4,3,4,2,6,5,5,7,1,3,1,1,7,1,8,2,1,5,4,5,2,1,7,8,4,4,1,8,6,1,5,7,1,3,1,1,1,7,7,7,1,6,5,7,5,6,2,6,2,5,5,2,2,4,3,2,6,3,3,3,5,5,5,6,2,3,4,1,2,5,5,3,1,5,4,7,6,6,6,5,2,7,4,3,2,,18,1,,1,4,,0,3,1,8,2,1,1,No,To plan the next study,To find out about dating relationships,"Yes, they both involved you thinking of your partner",No,Yes,1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_33BX5hHqYRyx15l,Default Response Set,Anonymous,,,129.100.243.77,0,2015-10-07 12:14,2015-10-07 12:48,1,F044,1,1,1,3,7,8,1,6,0,2,4,0,7,2,2,7,1,2,3,0,2,2,4,3,1,4,0,4,2,3,6,1,0,4,3,1,4,2,2,6,6,6,0,2,4,1,4,4,1,6,0,1,1,7,8,8,1,1,3,2,4,4,3,4,3,6,4,6,3,4,1,2,4,3,4,3,3,2,4,5,2,5,2,1,2,6,4,6,1,7,1,6,6,6,6,7,6,7,4,2,2,,18,1,,1,4,,0,5,1,11,1,1,1,I thought there were some random questions such as the question involving speeding. ,I think the purpose of the study is to see how people feel in relationships. How they feel about their partner.  ,I think the purpose of the main study was to see what type of person you are in a relationship. And to give a vague idea of what kind of person you are in general. ,"Yes, they both had to do with your feelings about your partner. Some questions were similar as well, for example the ones about your relationship in the long run. ",No,Yes,1,1,1,Cheung,43.01469421,-81.30490112,-1,0
R_3lWbeOBt6yoa6Pa,Default Response Set,Anonymous,,,129.100.243.202,0,2015-10-07 12:13,2015-10-07 12:49,1,F045,1,1,1,4,7,7,1,1,0,1,7,0,7,7,3,7,2,4,5,1,2,6,8,6,2,7,2,2,5,5,8,6,0,8,2,2,3,6,2,7,7,7,2,3,8,0,6,6,5,7,0,1,1,8,8,8,0,8,8,8,5,4,3,3,6,5,5,2,5,5,3,6,6,1,6,3,6,2,4,4,1,2,2,3,1,7,2,5,1,6,1,7,5,4,4,7,2,7,1,7,2,,19,1,,1,3,,0,6,1,4,1,1,1,No.,What you like in  your partner and why you want to be with them.,To see the trust in your relationship and if you are in the right position to maintain a healthy relationship.,Yes somewhat by seeing what you like in your partner but the trust you have in each other.,"Yes, by thinking what I like about them and how I respond to certain situations in our relationship.",Yes.,1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_2CqDD79KKzLEGsj,Default Response Set,Anonymous,,,129.100.243.187,0,2015-10-07 13:16,2015-10-07 13:38,1,F046,1,1,1,0,8,5,0,5,0,0,6,0,5,3,3,8,0,8,3,0,0,8,5,4,0,4,0,5,2,4,8,5,0,5,0,0,0,8,0,2,8,8,0,3,6,0,5,2,8,8,0,1,1,7,7,7,1,7,7,7,5,4,5,5,6,7,4,6,1,4,1,6,4,4,3,3,3,6,6,6,4,3,2,1,2,4,5,2,2,1,1,1,4,4,6,6,1,6,2,3,2,,18,1,,1,4,,0,3,1,3,2,1,1,"I wondered momentarily about how the questions about me personally influence data about relationships, but I was able to think about that one and answer my own question. ",To learn about our current dating relationship,To look at how dating partners react to a variety of events,Learning about my relationship as I see it allows the researcher to draw stronger conclusions from the data acquired in the main study,I don't believe they did,"I'm not sure, but I'm assuming that we did, or at least more than one person over the course of the entire study (but not necessarily in my specific group)  is getting each question",1,1,1,Cheung,43.01469421,-81.30490112,-1,0
R_2ceB6joLbjewpmC,Default Response Set,Anonymous,,,129.100.243.77,0,2015-10-07 13:13,2015-10-07 13:38,1,F047,1,1,1,4,8,4,0,1,0,0,8,2,8,2,1,8,0,4,0,0,3,3,8,4,0,6,3,0,8,8,8,2,0,7,6,0,8,5,3,8,8,8,0,3,6,0,7,2,2,8,0,1,1,8,8,8,0,8,7,8,6,4,4,2,6,6,5,1,6,5,4,3,7,1,6,4,6,3,6,4,4,5,2,1,2,7,7,7,1,4,1,3,7,1,7,7,7,7,1,4,2,,18,1,,1,4,,2,1,1,3,2,1,1,No,To gather preliminary research before the actual study second semester could be conducted,"To gather information for this specific study on events in dating relationships, in areas like how you and/or your partner deals with certain events that could take/have taken place throughout a relationship.","Yes the two studies were related, they both focus on how you feel towards your partner, and the type of relationship you two have together.","The pilot study asked questions that made me reflect on my partner and reminded me of all of the positive aspects he brings into my life, so while I was filling out the online survey I was reminded of all the good things in our relationship. However, I don't think that this changed any of what my answers would have been if I hadn't done the pilot study first. ","I don't know if everyone received the same writing prompts, I only saw my own paper. Prompts may have differed to get a variety of different questions and responses, instead of the same question and a similar response from all four people conducting the study at the same time.",1,1,1,Cheung,43.01469421,-81.30490112,-1,2
R_10uRByK6oK0OOXC,Default Response Set,Anonymous,,,129.100.243.187,0,2015-10-07 14:11,2015-10-07 14:40,1,F048,1,1,1,2,7,5,3,3,2,4,4,1,6,3,4,7,6,5,7,5,5,5,5,6,6,5,3,6,6,6,8,6,2,3,5,6,5,7,6,8,5,5,5,5,6,4,6,7,5,5,5,1,1,7,7,7,1,8,7,8,6,7,3,6,7,7,6,7,6,7,2,6,7,7,7,4,6,5,2,6,7,2,7,1,6,2,7,2,6,6,6,1,6,2,7,2,7,7,7,2,2,,19,1,,1,4,,1,7,1,7,2,1,1,The random questions that didn't concern relationships (the question on voting),To record reasons why people feel connections to their partners,To record peoples behaviors when they are involved in a dating relationship,"Yes they were, they both concern themselves with people in relationships and why they're dating that person","Yes, it made me feel a deeper connection to my partner when answering the questions",Yes,1,1,1,Cheung,43.01469421,-81.30490112,-1,2
R_2rSYcSMoJesf0j2,Default Response Set,Anonymous,,,129.100.243.77,0,2015-10-07 14:15,2015-10-07 14:41,1,F049,1,1,1,1,7,3,0,1,0,0,4,0,7,4,2,5,0,0,2,0,0,4,6,6,0,4,0,4,2,2,5,0,0,5,0,0,4,3,0,4,5,2,0,3,2,0,1,0,1,4,0,1,1,5,6,6,4,7,4,4,4,3,4,4,5,5,6,3,6,6,2,4,2,2,4,4,3,4,5,3,3,5,1,2,1,7,3,6,1,7,1,6,3,7,1,7,3,7,1,3,2,,18,1,,1,4,,2,3,1,15,1,1,1,The questions about stealing and following laws seemed strange to me,To look at how dating partners react to a variety of events,To look at how dating partners react to a variety of events,They were both about dating,No it did not,"I think everyone received the same writing prompts, I'm not sure how the prompts might have differed if they were not the same / ",1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_CkmPRsri3MUt0oF,Default Response Set,Anonymous,,,129.100.243.202,0,2015-10-07 14:16,2015-10-07 14:41,1,F050,1,1,1,0,8,4,0,0,0,0,8,0,8,8,0,8,0,6,5,0,4,3,8,6,0,4,0,0,8,0,8,1,0,7,4,0,6,6,1,8,8,8,0,6,7,0,7,1,1,8,0,1,1,8,8,8,0,8,8,8,5,4,2,2,6,2,3,6,6,7,4,6,3,2,6,6,6,2,2,4,4,3,5,1,1,1,2,3,3,2,6,2,7,7,4,4,2,7,2,7,2,,19,2,,1,4,,1,10,1,31,1,1,1,no,It was for a research that is currently in the planning stage ,maybe to see how relationships can change peoples point of views and outlooks on things,yes... they were both about relationships but I think the written one was more concerned with how dependent people are on their partners whereas the computer study was more to evaluate people different outlooks when they are in a relationship,no,yes everyone got the same instructions / ,1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_21tT2KFXeFfNYK8,Default Response Set,Anonymous,,,129.100.243.186,0,2015-10-13 10:16,2015-10-13 10:46,1,F051,1,1,1,0,8,5,0,0,0,0,8,0,7,2,3,8,0,8,2,0,0,3,8,6,6,8,0,8,0,8,8,3,0,8,0,0,6,8,1,3,8,8,0,2,6,0,6,0,0,8,0,1,1,8,8,8,3,6,8,8,4,2,2,4,2,4,2,1,3,6,1,3,6,2,1,1,3,3,6,5,6,1,6,1,4,4,7,3,1,7,3,1,7,2,7,7,4,1,2,1,2,,18,1,,1,4,,0,8,1,9,2,1,1,"No, everything made sense and I understood the questions.",To explain and clarify what the study was going to be about and to make sure that we were aware of our given consent.,To actually collect data about our current relationship standing.,"Yes, to be able to collect data for future questionnaire studies.",No.,"Yes, I believe that everyone received the same writing prompts.",1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_3niQr7JdEscYxrQ,Default Response Set,Anonymous,,,129.100.243.187,0,2015-10-13 11:14,2015-10-13 11:42,1,F052,1,1,1,5,7,4,1,2,5,3,6,0,6,7,1,6,5,2,7,6,8,4,8,7,1,7,0,2,1,3,5,7,2,7,0,1,0,1,5,6,6,7,5,8,5,1,3,6,0,5,1,1,1,7,1,8,0,6,6,7,6,2,5,3,6,6,6,3,7,5,2,5,4,5,4,3,5,2,6,2,7,3,5,2,5,1,3,6,1,2,1,7,2,1,6,7,5,7,2,2,2,,19,1,,1,4,,0,5,1,28,1,1,1,Yes. ,Describe the reason why others could attract us.,Describe our current relationship so that they could know how the university relationships are.,The paper one is about the reasons why two people would date and the computer one is asking questions about problems in relationship.,No.,Yes.,1,1,1,Cheung,43.01469421,-81.30490112,-1,0
R_2Vsv639egtE9o7l,Default Response Set,Anonymous,,,129.100.243.77,0,2015-10-13 11:14,2015-10-13 11:43,1,F053,1,1,1,3,6,7,1,1,0,0,7,0,1,6,5,6,2,5,4,2,4,6,7,5,6,6,0,2,5,5,6,4,1,2,0,1,4,2,2,7,7,5,1,4,6,1,6,2,3,7,0,1,1,8,8,8,1,8,8,8,4,4,3,5,2,5,4,3,3,5,2,3,4,2,4,6,5,5,3,5,4,3,5,4,2,5,6,4,2,1,1,2,6,2,3,2,3,2,2,5,2,,18,1,,1,4,,0,6,1,8,2,1,1,Nothing seems strange.,To inform participants about how the study works.,To obtain information from a wide variety of people about how their relationship works and why they do the things they do while in a relationship.,"Yes, they both asked personal questions about one's partner and reasons for certain events in a relationship. ",Not really. Although I tried to keep consistent with the answers on both studies. ,Everyone received the same writing prompts. I'm not sure how they would have differed... maybe by administering specific tests to males and specific tests to females. ,1,1,1,Cheung,43.01469421,-81.30490112,-1,0
R_291dJUe6qIgAoPJ,Default Response Set,Anonymous,,,129.100.243.186,0,2015-10-13 12:11,2015-10-13 12:34,1,F054,1,1,1,5,8,6,0,3,0,1,8,0,6,8,4,8,4,6,5,1,2,4,6,6,0,8,0,1,1,2,4,4,0,8,1,2,7,1,4,1,7,6,3,4,4,0,6,2,4,7,0,1,1,7,7,8,1,8,7,8,7,2,1,1,7,4,2,1,5,3,4,5,5,6,4,2,4,4,6,1,7,2,6,1,2,2,1,2,4,3,5,6,1,5,7,4,7,7,3,1,2,,18,2,,1,3,,0,4,1,8,2,1,1,"no, this does not seem strange to me.",To see personalities the people in dating relationships have and how they are deal with the relationships.,To know how people think they will deal the cases or situations that might happen in their relationships and what relationships mean to them and how they value it.,Yes. They are related since they both focus on the relationship part and ask us to describe the situation in dating relationships or something that might happen.,No.,"yes, I think everyone gets the same writing prompts",1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_OkTLAVGG18qoJDb,Default Response Set,Anonymous,,,129.100.243.187,0,2015-10-13 12:13,2015-10-13 12:35,1,F055,1,1,1,2,3,5,4,2,0,0,8,1,4,3,6,8,0,6,3,0,1,7,8,3,3,8,1,2,4,2,6,4,0,6,1,5,7,2,0,8,6,5,0,5,6,2,5,7,3,8,0,1,1,6,7,8,1,7,6,7,5,4,3,5,4,4,4,3,4,6,5,6,6,2,6,3,5,5,3,5,5,3,2,1,1,4,5,3,1,5,2,1,6,1,4,4,5,5,3,2,2,,18,1,,1,4,,1,8,1,21,1,1,1,Some of the questions asked were not directly related to my relationship with my partner ,To answer the different questions/scenarios of my relationship and see how well they relate to my personal relationship,To answer the different questions/scenarios of my relationship and see how well they relate to my personal relationship and how committed I am to it,"Yes, because they both displayed different scenarios as well as posed very important questions to consider when in a long-term relationship","Yes, because it gave me a background as to how I should I answer the questions and what the questions on the computer study are going to be like",Yes,1,1,1,Cheung,43.01469421,-81.30490112,-1,2
R_2RP8zdLZUz0P70z,Default Response Set,Anonymous,,,129.100.243.77,0,2015-10-13 12:12,2015-10-13 12:35,1,F056,1,1,1,1,7,6,0,1,0,0,3,0,8,8,6,3,0,8,2,0,8,2,8,0,5,4,0,5,0,8,8,2,0,5,0,0,0,3,2,8,8,8,0,7,7,0,0,3,4,8,0,1,1,8,8,8,0,8,8,8,5,3,6,4,2,5,7,1,5,6,3,2,7,1,6,7,6,7,7,7,5,5,1,1,2,7,4,4,1,7,1,6,4,7,7,6,2,7,3,6,2,,18,1,,1,4,,1,6,1,26,1,1,1,"Nothing was necessarily strange, but I was wondering what driving has to do with relationships.",The purpose of the paper study was to get a sense of how individuals look upon dating. It will allow a future research on the opinions of students in regards to romantic relationships and what they value within them. ,The purpose of the main study is to see how being in a relationship effects one's emotions and habits. ,"I suppose the two studies could be related. The paper one asked questions referring to one's opinions on relationships, whereas the computer study involved habits and emotions that relate to relationships. ",No,Not sure what this means,1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_1igIAJ4mzVDmVKS,Default Response Set,Anonymous,,,129.100.243.187,0,2015-10-13 13:14,2015-10-13 13:33,1,F057,1,1,1,6,6,2,2,4,2,2,5,1,7,5,1,6,3,2,6,5,4,2,6,3,3,5,1,0,8,3,8,3,2,4,3,4,3,0,5,8,5,4,1,6,7,2,3,6,3,5,2,1,1,8,8,8,0,8,8,8,4,3,4,5,5,6,2,3,4,6,4,3,3,5,3,5,5,5,5,3,4,3,4,3,3,5,5,5,3,4,2,5,5,6,6,5,5,5,3,4,2,,18,1,,1,4,,0,9,1,15,1,1,1,Thinking about my partner 'cheating' on me makes me uncomfortable ,The information will be used to generate a structured questionnaire for research that is currently in the planning stage.,The  purpose of this study is to look at how dating partners react to a variety of events,"Yes, they both asked questions referring to current relationships",No they did not.,All the prompts were the same,1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_2YFHOLdPNgycEBB,Default Response Set,Anonymous,,,129.100.243.77,0,2015-10-13 13:13,2015-10-13 13:33,1,F058,1,1,1,6,8,2,0,5,0,0,8,0,2,8,8,6,1,7,1,1,1,5,8,6,3,4,0,3,0,7,5,7,3,8,0,3,6,8,1,7,8,8,1,3,7,4,8,1,7,7,1,1,1,8,8,8,1,7,7,7,5,2,5,2,6,6,5,2,6,5,2,6,6,5,6,2,5,4,7,5,6,2,4,2,2,7,6,2,2,2,1,3,6,2,6,3,5,6,2,3,2,,18,1,,1,3,,0,6,1,10,1,1,1,no,To describe your partners characteristics and outline your relationship,To understand how you deal with difficult situations and how you would react,"Yes, the characteristics of your partner would effect how you react to situations involving the person you care about","Yes, since you were forced to think about certain aspects of your partner","If not everyone received the same writing prompts, their thinking about their partner may have been different than someone with a different writing prompt",1,1,2,Cheung,43.01469421,-81.30490112,-1,2
R_3Kx8aG6PBCCCNhg,Default Response Set,Anonymous,,,129.100.243.202,0,2015-10-13 13:12,2015-10-13 13:34,1,F059,1,1,1,1,3,6,1,4,1,1,3,0,3,0,1,6,1,6,2,0,0,4,6,3,0,4,0,0,0,4,6,6,0,6,0,0,0,7,0,6,6,6,0,5,3,0,5,0,4,6,0,1,1,6,6,6,2,6,5,5,4,4,3,5,5,6,5,3,5,6,4,4,3,2,4,4,4,4,6,6,5,3,3,1,2,3,6,2,3,6,1,3,7,7,7,6,6,6,4,4,2,,18,1,,1,4,,0,4,1,10,1,1,1,"The random questions about customs, speeding and habits were strange to me.",The purpose was to understand how I handle events with my partner.,To understand how I would handle and do handle different situations with my partner.,"I believe they were, they both ask questions about my partner and I and different incidents between us.","No, it didn't.","Yes, I believe we all were administered the same questions.",1,1,1,Cheung,43.01469421,-81.30490112,-1,0
R_338QkqdkYlq77ff,Default Response Set,Anonymous,,,129.100.243.187,0,2015-10-13 14:12,2015-10-13 14:44,1,F060,1,1,1,7,8,4,0,1,0,7,8,0,7,8,1,8,4,5,7,1,8,2,8,7,4,8,2,2,1,6,6,6,2,8,1,2,8,7,8,8,4,7,4,4,7,0,8,1,4,8,0,1,1,8,8,8,1,8,8,8,6,4,1,6,7,4,3,1,2,2,1,4,1,7,4,4,6,5,6,1,7,1,6,1,3,7,6,1,4,4,4,1,1,1,7,1,7,7,2,1,2,,21,2,,1,3,,0,6,1,5,2,1,1,Some situations I never think before. ,Looking at how people think about how to chose a best man.,Looking at how dating partners react to a variety of events.,No.,No.,"No, people have different opinions.",1,1,1,Cheung,43.01469421,-81.30490112,-1,0
R_yOSkDSuCoJ5Qqwp,Default Response Set,Anonymous,,,129.100.243.77,0,2015-10-13 14:13,2015-10-13 14:45,1,F061,1,1,1,1,6,4,2,0,0,0,4,0,6,3,2,3,0,8,8,0,2,6,7,6,2,6,0,4,2,2,7,5,1,7,0,0,3,5,4,6,6,5,0,2,6,0,6,3,4,6,0,1,1,8,8,8,0,8,8,8,3,5,3,4,3,4,1,1,5,3,2,2,7,5,4,6,3,7,2,4,4,7,2,3,1,5,7,4,6,2,1,3,6,7,7,7,1,7,1,2,2,,19,1,,1,4,,1,5,1,10,1,1,1,"There were some questions about my personality that seemed strange to me but that might change the way that I perceive my partner, and/or go about our relationship.",To think about my partner and what I like about them and how they influence my life/daily activities.,To think about my personality and where I see this relationship going. Kind of my goals for the relationship,"Yes they were related, they both were geared towards a relationship although they both had different approaches to the way the questions were asked.","No, I do not think that the responses of the pilot study influences the responses on the main study.",I'm assuming everyone received that same writing prompts although they could differ in the sense of the person in the relationship they are referring to. Ex. the partner in question or the partner doing the study.,1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_rqbUsB2CiE9Pqmt,Default Response Set,Anonymous,,,129.100.243.202,0,2015-10-13 14:13,2015-10-13 14:45,1,F062,1,1,1,1,6,4,0,2,0,0,8,0,8,4,0,6,0,0,0,0,1,4,8,6,4,7,0,0,1,0,8,2,0,6,0,0,4,7,1,8,7,5,0,6,4,0,7,0,1,7,0,1,1,8,8,8,0,8,8,8,6,4,2,6,4,6,4,1,5,6,4,5,6,1,4,3,4,6,3,5,5,2,5,1,4,6,7,1,6,6,2,2,7,2,7,6,5,7,5,1,2,,19,1,,1,4,,1,7,1,26,1,1,1,The questions about staying within the speed limit and not breaking the law seemed random.,....,"To dig deeper into some of the reactions made by others in relationships, possibly to make comparisons about how different people react to certain situations.",Both focused mainly on relationships and how your partner influences you in certain ways.,Not really.,"Received same, I think.",1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_2wiUpuTbt2NmVF4,Default Response Set,Anonymous,,,129.100.243.186,0,2015-10-14 10:15,2015-10-14 10:38,1,F063,1,1,1,1,8,5,0,6,0,1,5,2,8,4,0,6,4,5,4,0,0,7,5,5,1,8,0,3,4,4,6,6,2,4,0,0,5,7,1,3,6,5,1,3,7,1,6,4,1,7,2,1,1,8,7,6,2,6,7,8,5,4,3,5,5,6,3,5,5,2,3,5,6,2,5,2,5,4,5,4,6,4,3,1,3,5,7,6,1,7,7,1,7,1,7,2,6,1,4,4,2,,18,1,,1,4,,1,5,1,3,2,1,1,"not particularly, but I'm curious about the relation of driving over the speed limit and such questions to events in a relationship  ",to describe the relationship and give specific examples regarding your partner ,a broader idea of the dynamic between partners in a relationship in a more logistical sense ,"yes, both were on the same topic of relationships","yes, it made me consider each situation with my current partner rather than seeing each situation from an objective view of what I would do in the case that the event occurred with anyone ","I'm not sure, but I assume that each person would think of their partner and depending on the relationship, that would affect how they reply ",1,1,1,Cheung,43.01469421,-81.30490112,-1,0
R_3qJQd83nhQUgkw1,Default Response Set,Anonymous,,,54.174.77.195,0,2015-10-14 10:26,2015-10-14 10:58,1,F064,1,1,1,4,7,6,2,2,4,5,8,5,2,6,5,8,2,4,5,3,7,7,8,6,5,6,2,5,5,4,4,2,3,5,3,6,5,4,2,2,6,6,5,3,5,2,5,4,3,6,2,1,1,3,5,4,1,3,2,3,6,3,3,2,7,5,4,5,4,3,3,3,4,6,4,3,5,4,4,2,5,4,5,5,5,5,2,6,5,3,2,5,2,6,4,6,4,6,2,3,2,,21,3,,1,3,,0,2,1,3,2,1,1,No.,Understanding  ,,,,,1,1,1,Cheung,39.04370117,-77.48750305,-1,0
