V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Q1.1,Q1.2,Q1.3,Q2.1,Q2.2_1,Q2.2_2,Q2.2_3,Q2.2_4,Q2.3_1,Q2.3_2,Q2.3_3,Q2.3_10,Q2.4_1,Q2.4_2,Q2.4_3,Q2.4_4,Q2.5_1,Q2.5_2,Q2.5_3,Q2.5_4,Q2.6_1,Q2.6_2,Q2.6_3,Q2.6_4,Q2.7_1,Q2.7_2,Q2.7_3,Q2.7_4,Q2.8_1,Q2.8_2,Q2.8_3,Q2.8_4,Q2.9_1,Q2.9_2,Q2.9_3,Q2.9_4,Q2.10_1,Q2.10_2,Q2.10_3,Q2.10_4,Q2.11_1,Q2.11_2,Q2.11_3,Q2.11_4,Q2.12_1,Q2.12_2,Q2.12_3,Q2.12_4,Q2.13_1,Q2.13_2,Q2.13_3,Q2.13_4,Q3.1,Q3.2,Q3.3_1,Q3.3_2,Q3.3_3,Q3.3_4,Q3.3_5,Q3.3_6,Q3.3_7,Q4.1_1,Q4.1_2,Q4.1_3,Q4.1_4,Q4.1_5,Q4.2_1,Q4.2_2,Q4.2_3,Q4.2_4,Q4.2_5,Q4.3_1,Q4.3_2,Q4.3_3,Q4.3_4,Q4.3_5,Q4.4_1,Q4.4_2,Q4.4_3,Q4.4_4,Q4.4_5,Q4.5_1,Q4.5_2,Q4.5_3,Q4.5_4,Q4.5_5,Q4.6_1,Q4.6_2,Q4.6_3,Q4.6_4,Q4.6_5,Q4.7_1,Q4.7_2,Q4.7_3,Q4.7_4,Q4.7_5,Q4.8_1,Q4.8_2,Q4.8_3,Q4.8_4,Q4.8_5,Q5.1,Q5.1_TEXT,Q5.2,Q5.3,Q5.3_TEXT,Q5.4,Q5.5,Q5.5_TEXT,Q5.6,Q5.7,Q5.8,Q5.9,Q5.10,Q6.1,Q6.2,Q6.3,Q6.4,Q6.5,Q6.6,Q6.7,Q6.8,Q6.9,Q51,Q7.1,Q7.2,LocationLatitude,LocationLongitude,LocationAccuracy,Exclude
R_1jN9GnouEB7VWas,Default Response Set,Anonymous,,,130.18.193.45,0,9/22/2015 12:48,9/22/2015 13:54,1,127,1,1,1,1,6,5,1,0,0,1,4,0,7,5,5,5,2,0,2,0,5,4,3,4,1,5,1,5,6,5,6,4,1,3,2,1,4,6,2,7,6,6,2,4,6,1,6,1,4,6,0,1,1,8,8,8,1,8,7,8,5,4,2,3,4,4,3,4,2,3,2,4,5,3,4,3,4,3,4,4,4,3,4,2,2,2,5,2,2,2,1,2,6,2,3,5,6,3,2,1,2,,18,1,,1,4,,1,4,1,18,1,1,1,The question about driving dangerously over the speed limit; how did that connect to things involving dating relationships?,"To see what kind of relationship me and my partner have, and if I only like him for his looks or if we only text or if I depend on him for everything, etc. ","To see what my relationship is like and to see if we have a healthy, good relationship. To see what my reactions would be to situations and compare them to other people's reactions to the same situations and what type of relationships they have. ","Yes, they we both about dating relationships and what my thoughts are on a relationship and my partner, and how I actually am in my relationship when important things happen. ","No, I don't think so.","I don't know, I did not see the other person's paper. But, it seems like everyone would have been asked the same questions so that the responses could be compared.",1,1,2,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_2WJAurbq7mf1RVs,Default Response Set,Anonymous,,,130.18.193.45,0,9/30/2015 10:16,9/30/2015 11:30,1,131,1,1,1,0,6,4,0,0,2,0,7,1,1,7,0,6,0,8,3,2,5,2,8,8,4,7,2,0,4,0,8,6,0,8,0,1,2,4,1,8,8,8,0,8,4,1,5,2,0,6,0,1,1,8,8,8,1,7,8,8,6,3,6,4,7,7,6,1,7,7,3,6,3,5,6,4,7,4,7,7,3,2,1,1,3,5,1,7,1,7,3,1,7,3,7,7,5,4,4,7,1,,20,2,,1,3,,1,3,1,20,1,1,1,no,describing your relationship and how its going,to see where you stand in your relationship and how would you handle situations if your partner did any wrong,no,no,yes,1,1,2,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_3vJ8m7DynzMiT2F,Default Response Set,Anonymous,,,130.18.193.45,0,9/28/2015 15:50,9/28/2015 17:02,1,134,1,1,1,0,3,8,1,0,0,1,7,0,8,0,0,8,4,5,7,0,2,7,8,7,0,8,0,1,7,0,8,5,0,8,0,1,6,0,7,8,8,7,0,7,6,0,7,1,7,7,0,1,1,8,8,8,0,8,8,8,5,4,3,5,4,6,5,3,6,5,4,2,7,5,7,3,6,4,5,4,5,4,2,2,2,6,7,3,1,4,1,2,7,4,7,6,6,7,5,5,2,,19,1,,1,4,,1,7,1,8,2,1,1,no,to study the correlation between people's relationships ,to answer questions pertaining to my individual relationship and how i would respond to certain situations ,yes. i gave my answers about my own relationship and initial thoughts on what i would do in a situation with my partner to help research the study of relationships.,it made me think of my partner in a loving way so it is possible that i already had warm feelings about him before taking the study on he computer. but i always think warmly of him for the most part,yes,1,1,1,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_2Y4U7XF5Ku4OU8w,Default Response Set,Anonymous,,,130.18.193.45,0,9/25/2015 12:50,9/25/2015 13:35,1,137,1,1,1,4,8,6,2,0,0,1,5,0,7,5,4,8,5,5,4,2,4,3,6,8,5,7,0,0,2,2,7,3,0,5,0,1,5,2,2,8,8,7,2,5,1,2,1,1,4,8,1,1,1,8,8,8,1,5,8,8,3,4,1,3,2,3,1,1,2,1,1,4,2,3,3,4,2,6,5,3,4,3,5,2,4,3,7,1,3,6,2,1,7,1,7,2,4,7,2,2,2,,18,1,,1,4,,1,7,1,6,2,1,1,No.,To see if many people feel the same way about their partner.,To see how people feel about their relationships.,"yes, about your partner.",No.,No.  Asked different questions about our partner. ,1,1,2,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_1n72xQTXdAlsEi2,Default Response Set,Anonymous,,,130.18.193.93,0,9/28/2015 16:14,9/28/2015 17:01,1,139,1,1,1,6,2,6,1,4,0,0,7,0,8,0,0,0,8,0,8,0,4,1,4,0,0,0,8,0,6,0,8,0,0,3,8,3,0,1,7,8,7,7,0,4,6,0,6,7,6,7,1,1,1,8,8,4,2,8,8,7,4,5,6,6,2,6,4,7,7,7,2,4,7,7,4,4,4,7,7,6,3,5,2,1,1,1,4,2,4,1,4,1,7,7,7,4,7,1,1,3,2,,20,3,,1,3,,1,3,1,30,1,1,1,no,to grasp the concept of romantic relationships,to grasp your view and attitude towards your relationship,yes both about your relationship,no,no,1,1,2,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_2s6YIb0h3Bu60b7,Default Response Set,Anonymous,,,130.18.193.45,0,9/29/2015 9:45,9/29/2015 10:21,1,140,1,1,1,2,7,7,0,4,0,3,6,0,8,6,1,7,2,4,7,5,5,6,8,4,1,4,1,0,8,8,8,6,0,7,1,6,3,1,3,7,7,3,0,6,5,1,4,5,1,7,0,1,1,8,8,8,0,8,8,8,4,2,2,5,3,4,2,2,2,2,1,4,7,7,5,2,6,7,6,3,4,2,1,1,1,4,7,2,1,6,1,6,7,7,6,7,7,1,1,1,2,,18,1,,1,4,,1,10,1,30,1,1,1,I'm not exactly sure what the purpose of the study is,To see how I feel about my partner,To find out details about who I am and how I feel about my relationship,Yes. They asked how I felt about my relationship.,Not really,I have no clue if we all received the same writing prompts. They could have asked different questions regarding how we feel about our relationships. It could have also been different if they were answering about a past relationship.,1,1,1,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_3EVW9ndTPQdCqiL,Default Response Set,Anonymous,,,130.18.193.45,0,10/16/2015 10:40,10/16/2015 11:16,1,141,1,1,1,0,6,4,0,3,0,6,8,0,8,8,0,8,0,1,8,0,8,8,8,1,6,8,0,0,8,0,8,2,0,8,2,0,0,0,8,8,8,8,0,4,6,3,7,1,2,8,0,1,1,8,8,8,0,8,8,8,5,2,2,4,4,6,3,7,2,6,1,4,7,1,5,2,5,2,6,6,4,2,4,1,1,6,6,1,1,4,5,1,7,7,7,6,7,2,1,3,2,,21,4,,1,4,,1,8,1,7,2,1,1,No,to see how you view your relationship,To study how people deal with situations in relationships ,"Yes, they both dealt with relationships","No, I don't think so",I believe so. Maybe if people had different questions it would trigger different emotions that would affect the way they answered the computer questions,1,1,2,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_dpdtMXn2mBmQTV7,Default Response Set,Anonymous,,,130.18.193.126,0,10/20/2015 14:23,10/20/2015 14:46,1,143,1,1,1,5,7,2,0,2,0,1,8,0,7,2,0,7,3,5,6,1,6,5,7,2,5,7,3,0,4,0,8,2,1,5,1,2,3,4,3,7,7,6,0,7,1,0,4,7,5,6,0,1,1,8,8,8,0,7,8,8,5,3,2,6,3,4,6,4,6,7,1,4,,2,4,2,4,7,6,6,1,5,5,7,2,6,6,3,1,6,1,7,5,7,6,7,1,6,1,5,2,,19,3,,1,4,,1,2,1,31,1,1,1,Some of the questions in the end of the study did not make sense to me how they related to dating relationships.  Why would it ask questions about following laws? ,"To get my mind thinking about my boyfriend, and his good and bad qualities.  Having thoughts in my head about him before the study started would target my emotions more accurately about him.  ",The purpose was to determine how dedicated people are in their relationships.  The study asks how we feel about our relationships and then  asks how we would react in certain situations.  It evaluates how committed to the relationship one is ,The studies could be related by having certain thoughts about your partner in your head before you answer questions about them.  ,"No, not really ","I think we all received the same prompt.   / If they were different, one could have been asking about positive qualities while another was asking about negative qualities.  If the positive qualities prompt was administered and then people answered more positively on the computer quiz then they would have a relationship in that way ",1,1,2,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_Uc3v4Yj0AWoNtSh,Default Response Set,Anonymous,,,130.18.193.45,0,10/14/2015 14:43,10/14/2015 15:14,1,150,1,1,1,1,6,5,0,3,1,2,8,3,6,4,3,7,3,5,3,2,6,5,7,4,3,4,1,3,5,4,6,3,2,6,0,3,5,3,2,5,5,4,2,4,5,1,5,4,4,7,1,1,1,8,8,8,0,8,8,8,4,3,5,4,5,5,4,3,6,4,2,4,3,5,4,3,4,4,6,4,5,4,6,3,4,3,4,3,5,4,3,1,6,6,6,6,7,6,3,4,2,,18,1,,1,4,,1,4,1,20,1,1,1,No.,"To ask questions about events in a dating relationship, specific to my relationship.","To ask questions about events in a dating relationship, in a more general perspective.",They were both about how i feel about a relationship.,No.,I don't know.,1,1,1,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_12tCBNqfo5offdX,Default Response Set,Anonymous,,,130.18.193.126,0,10/21/2015 13:59,10/21/2015 14:27,1,151,1,1,1,2,7,5,1,4,1,1,6,0,6,3,0,7,1,5,2,1,1,6,6,7,0,6,0,1,6,3,8,5,0,4,0,3,6,0,4,3,8,8,0,2,6,0,6,2,1,8,0,1,1,8,8,8,1,8,8,8,5,5,6,5,4,4,3,3,6,5,4,4,4,1,5,4,4,5,3,3,3,3,5,6,3,7,4,5,6,6,1,3,5,3,5,5,5,6,3,4,1,,19,2,,1,4,,1,2,1,26,1,1,1,Nothing seemed strange about the study.,To describe my current relationship and how my partner and I act in the relationship. ,To describe how I would act in hypothetical situations in my relationship.,"Yes, they both needed information about my relationship as well as myself.",No.,One form may have had the person being surveyed to list negative things about his or her partner.,1,1,2,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_3O0NrMiZ3LHxQ9b,Default Response Set,Anonymous,,,130.18.193.126,0,10/22/2015 13:04,10/22/2015 13:30,1,155,1,1,1,1,7,4,0,2,0,2,6,0,4,7,5,6,1,5,2,0,1,5,7,6,2,5,0,2,0,5,8,6,0,4,0,0,6,5,1,1,6,7,0,1,8,0,6,0,4,7,0,1,1,8,8,8,0,8,8,8,6,3,5,2,7,3,2,4,2,4,2,5,6,7,4,2,6,4,6,6,1,5,1,7,1,6,3,7,1,7,1,3,5,5,5,7,5,7,5,6,2,,19,2,,1,4,,1,3,1,25,1,1,1,There were a few typos that made questions slightly confusing.,To describe your partner and relationship with them as well as independently ,To show how you would react to specific incidents happening,Both were regarding a relationship currently in.,No,The prompts could have been more about the traits you give to the relationship instead of your partners traits.,1,1,2,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_00xQGzj8RhpMLqp,Default Response Set,Anonymous,,,130.18.193.126,0,10/26/2015 15:54,10/26/2015 16:38,1,158,1,1,1,3,6,5,1,3,0,1,6,0,7,3,1,6,3,6,1,0,2,5,7,3,3,6,1,1,4,0,8,3,2,6,3,3,0,1,5,6,6,6,0,5,1,1,2,1,1,6,0,1,1,6,7,6,2,7,6,7,5,4,3,4,6,5,6,2,7,4,2,3,4,3,5,4,4,4,2,4,2,3,1,2,1,6,4,4,2,3,2,4,7,4,6,2,3,1,2,5,1,,19,1,,1,4,,1,11,1,6,2,1,1,The questions about disobeying the law seemed irrelevant.,"To get a basis of the relationship,",To analyze the strength and works of my relationship due to the way my mind makes decisions.,"Yes, they both asked specific questions about my relationship.",No,I do not know.,1,1,1,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_2ALwPHWkOjzhMuZ,Default Response Set,Anonymous,,,130.18.193.45,0,10/28/2015 10:38,10/28/2015 11:15,1,160,1,1,1,4,7,5,1,6,1,1,8,0,8,5,0,8,3,4,4,2,3,2,6,5,2,6,4,0,3,5,8,2,1,5,2,2,6,7,2,6,8,6,2,6,5,1,3,5,7,8,1,1,1,8,8,8,4,8,7,7,6,3,4,2,6,4,5,2,6,4,4,3,7,2,7,2,6,4,7,5,4,4,2,4,4,6,3,5,5,6,1,6,7,6,7,7,3,6,1,2,2,,19,2,,1,4,,1,10,1,10,2,1,1,no,It is going to be used to structure a questionnaire for future research.,"The goal is to compare the relationships between males and females and how they react to situations based on their age, confidence level and amount of time they have been dating their partner.",Yes. The first asked about my feelings towards my relationship and the second created hypothetical scenarios for me to react to based on experiences and opinions I have formed through my relationship.,Yes. It forced me to think about experiences I have had with my significant other.,Yes,1,1,1,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_UyBgGBHNZwVJ7Gx,Default Response Set,Anonymous,,,130.18.193.126,0,10/28/2015 14:00,10/28/2015 14:46,1,162,1,1,1,4,7,2,0,3,2,4,4,3,8,0,0,1,5,3,1,2,4,0,3,2,5,1,2,1,4,1,6,5,1,3,2,0,1,3,5,7,2,4,1,7,5,1,1,5,1,4,2,1,1,7,8,6,1,8,7,7,6,2,6,2,6,5,7,2,7,5,3,6,7,6,4,2,6,7,7,5,6,2,6,1,7,6,5,1,1,3,5,1,6,2,7,3,4,7,6,5,1,,18,1,,1,4,,1,9,1,25,1,1,1,No all the questions seemed logical and straight forward about a relationship.,The pilot study was to see how much I really care about my partner and what i would do without my partner.,"The main study was to see how steady our relationship is.  Also it helps me figure out what kind of relationship im really in, it makes me think about it.",Yes they were related in the sense that they are both about relationships and ask questions specifically about the relationship i am in.,No the pilot study did not because both the paper and online asked the same questions just in different ways.,They could have differed by the questions and how personal the questions were in each study.,1,1,1,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_b4mg30KNaqBe8LL,Default Response Set,Anonymous,,,130.18.193.45,0,10/28/2015 13:59,10/28/2015 14:46,1,164,1,1,1,0,3,2,5,0,1,1,4,4,8,1,0,2,5,0,8,2,7,1,0,4,6,0,3,0,8,0,8,4,6,8,5,3,1,5,8,7,5,6,1,8,0,1,1,4,7,6,1,1,1,8,8,8,1,8,8,8,6,6,2,7,1,7,5,4,2,7,1,4,7,1,2,6,3,7,2,6,5,2,4,1,3,1,7,4,1,6,3,6,7,2,7,6,2,7,6,1,2,,20,3,,1,4,,1,0,1,25,1,1,1,Nothing seemed strange and that makes me wonder what the study was really about.,To describe how I feel about my attachment to my partner.,To see my reaction to certain scenarios.,Yes.  The pilot study is a way to see if you can accurately judge my responses to the main study.,"No, but it did make me consider the amount that we fight.",We do not know.,1,1,1,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_1KvxHld7T0LYGML,Default Response Set,Anonymous,,,130.18.193.45,0,10/28/2015 15:44,10/28/2015 16:35,1,165,1,1,1,5,3,2,0,0,0,6,2,2,8,0,0,8,5,1,8,5,1,3,2,5,2,4,0,0,3,1,8,3,0,4,0,1,0,1,8,8,5,1,2,8,1,1,0,0,1,1,0,1,1,7,8,8,3,8,7,8,4,7,1,4,5,7,6,6,2,7,1,1,6,7,3,2,6,5,2,6,7,1,7,1,7,7,7,1,1,4,1,1,7,1,7,2,7,6,7,1,2,,18,1,,1,4,,1,1,1,30,1,1,1,"Some of the questions towards the end seemed random to me, but then again I do not completely understand what the study is studying. ",It will be used to create questionnaires for upcoming studies.  ,"I am not exactly sure. I know that it studied hypothetical situations between my partner and I, but other than that, I have no clue.",They were both about relationships.,"Sort of. The study on paper required me to think of details about my partner that are deeper than I realized. That being said, upon doing the study on the computer, I had certain characteristics about my partner fresh on my mind that aren't usually. ","I have no clue. I'm assuming yes because everyone in my room asked what the term ""salient"" meant because none of us had any clue. If they did differ, I'm assuming that they would ask similar questions maybe worded differently to see how word choice affects the study.",1,1,2,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_4YMb1tQQMsXTJBL,Default Response Set,Anonymous,,,130.18.193.126,0,10/27/2015 14:33,10/27/2015 14:55,1,167,1,1,1,3,3,2,0,1,0,0,2,0,8,2,0,5,1,2,3,0,3,4,5,4,0,3,0,1,6,1,8,2,0,5,1,1,3,4,2,5,3,4,0,3,4,0,4,3,1,4,0,1,1,8,8,8,0,8,8,8,2,5,1,4,4,6,7,4,1,5,2,4,3,2,4,5,4,4,2,4,3,3,3,2,1,3,5,3,2,3,1,6,5,4,1,2,6,1,4,1,2,,20,3,,1,4,,1,11,3,31,1,1,1,The questions about littering and the library book were a little strange.,To figure out how strong you are on your own without including your partner.,To figure out how strong your relationship is and to figure out what type of person you are and how those correlate with one anther.,"Yes, ","No, I do not think they affected my second test.",I am not sure,1,1,2,Social Relations Lab ,33.45309448,-88.79319763,-1,0
R_3hhmIUm7oowAvKX,Default Response Set,Anonymous,,,130.18.193.30,0,10/29/2015 9:58,10/29/2015 10:26,1,169,1,1,1,4,8,2,6,3,0,4,8,0,4,8,8,8,3,8,8,0,4,6,4,8,4,7,0,3,8,8,8,2,0,7,0,8,2,3,6,8,8,5,0,8,6,2,2,6,0,6,0,1,1,8,8,8,0,8,8,8,6,5,1,4,4,5,7,1,6,7,6,5,7,4,6,5,7,7,4,7,4,4,4,1,1,7,7,1,6,2,6,1,1,1,1,7,4,7,7,1,1,,20,3,,1,4,,1,0,1,31,1,1,1,"Nothing was strange, but I did think about how my partner would have answered these questions.",To get an idea as to why people get into relationships and how my current relationship is much like everyone else's.,To get an idea as to what goes on in my relationship. To see what my thoughts and reactions would be to hypothetical and literal situations that are likely to happen.,"I think so. I think the pilot study made us think about average relationships. And the main study was designed to see how accurate my relationship and reactions are considered ""normal"".",No.,I think so.,1,1,2,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_0JOseFmtfwHrRPb,Default Response Set,Anonymous,,,130.18.193.45,0,10/29/2015 9:59,10/29/2015 10:28,1,170,1,1,1,0,2,0,0,0,0,0,8,0,8,0,0,4,2,2,5,2,8,2,2,3,6,6,2,0,8,4,8,2,1,2,1,3,3,1,6,8,6,4,1,8,1,0,8,4,6,6,0,1,1,6,8,6,3,6,5,5,3,2,2,4,4,6,3,4,4,7,3,2,6,2,4,2,5,6,2,3,2,3,3,1,1,4,3,4,3,4,1,2,6,3,4,2,5,6,4,6,1,,20,2,,1,2,,1,0,1,30,1,1,1,Why was there questions asking about me and my friends?,I have no idea. Further research purposes maybe.,To get an idea as to how people react and/or how people go about handling relationships.,Yes. They both had to do with relationships.,Not really.,I didn't look at anyone else's.,1,1,1,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_3IQrrAtfFXmjU1m,Default Response Set,Anonymous,,,130.18.193.30,0,10/28/2015 15:47,10/28/2015 16:34,1,173,1,1,1,1,8,8,0,0,0,0,8,0,4,6,2,7,2,7,0,1,4,7,8,6,1,8,0,0,4,5,8,4,0,3,1,1,4,2,0,7,7,7,0,6,5,1,7,3,4,8,0,1,1,8,8,8,0,8,8,8,5,3,4,2,4,3,4,5,2,4,4,4,2,2,6,2,4,4,6,5,3,5,2,2,3,2,7,2,7,6,5,2,7,7,4,2,7,4,1,3,2,,19,2,,1,4,,1,9,1,31,1,1,1,no,To ask general questions about our partner and their trait compatibility with our own. ,To study different peoples' perspectives on how their relationship is with their partner and how they deal with different situations with their partner. ,"Yes, both had to do with relationships and the traits that influence them. ",No ,I believe everyone had the same writing prompt. The administrator did not specify. ,1,1,2,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_2uxL0Qm3YZEJjjP,Default Response Set,Anonymous,,,130.18.193.45,0,10/30/2015 13:14,10/30/2015 13:41,1,180,1,1,1,0,6,3,0,0,0,0,8,0,8,1,0,8,1,3,3,0,0,3,8,8,0,8,0,2,0,8,8,8,0,5,0,0,3,7,1,6,6,7,0,0,8,0,8,0,3,8,0,1,1,8,8,8,0,8,8,8,4,1,6,4,7,1,2,7,7,4,3,2,5,1,7,1,7,1,7,2,7,3,4,1,1,7,2,6,1,7,1,6,2,1,7,6,1,7,4,4,1,,21,4,,1,4,,1,1,1,31,1,1,1,No,Gauge how one person viewed the relationship and compare it to the other's view.,Get more information on my relationship.,Yes they were both about relationships.,No,Yes,1,1,1,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_2DOBjsK7XHLteiy,Default Response Set,Anonymous,,,130.18.193.126,0,11/2/2015 14:58,11/2/2015 15:43,1,185,1,1,1,6,7,7,2,2,3,1,5,0,3,7,7,6,3,6,8,4,6,7,5,3,7,5,1,5,1,7,7,5,0,7,0,4,6,7,5,7,6,6,0,6,3,0,4,7,3,6,0,1,1,8,8,8,0,8,8,8,5,3,3,3,3,6,4,1,3,6,2,5,4,5,3,2,5,7,6,5,5,3,4,1,5,3,5,2,1,6,2,6,7,1,7,6,7,4,5,2,2,,18,1,,1,4,,1,3,1,8,2,1,1,It was strange to be asked about how fast I drive.,To determine the level of dependance between your partner and you,To get a feel for how you would react in certain situations,"Yes, because they both make one think about  their relationship on a deeper level",No,I expect that they did,1,1,2,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_3oLWEXfwYPrwBKy,Default Response Set,Anonymous,,,130.18.193.126,0,10/30/2015 12:42,10/30/2015 13:40,1,186,1,1,1,5,3,1,0,4,1,2,8,2,7,5,1,8,4,1,6,1,5,5,8,7,0,8,1,6,3,1,5,0,2,4,7,1,5,3,1,5,7,8,1,8,8,0,4,0,8,5,2,1,1,8,6,8,0,8,8,8,3,4,1,5,6,7,4,2,2,6,1,3,3,2,7,5,3,4,6,4,7,4,7,1,7,2,7,2,7,7,7,1,7,1,7,1,1,1,2,1,2,,21,4,,1,4,,1,1,1,31,1,1,1,"No, not particularly.",To get some information about how I feel about my partner and our relationship in the long run.,To get the habits and my reactions of what I would do in certain situations regarding my partner.,"Yes, both were about how I feel about my partner and how I would act towards him, but the paper study was not really involving situations more about how I felt about my partner and why I appreciated him.",No.,"I have no idea, I only saw my own writing prompt.",1,1,1,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_23dHR0ttnxNGL2X,Default Response Set,Anonymous,,,130.18.193.40,0,11/2/2015 15:08,11/2/2015 15:40,1,188,1,1,1,0,5,6,0,3,0,0,7,0,3,4,4,8,5,4,4,1,4,5,8,0,3,8,0,1,0,3,8,1,4,8,0,0,1,7,6,8,6,7,0,7,5,0,4,2,3,5,0,1,1,8,8,8,4,8,8,8,5,2,7,5,4,4,6,1,4,5,4,7,5,5,6,2,6,1,7,4,5,3,2,1,2,3,5,2,1,3,7,7,7,1,7,3,7,1,6,3,2,,19,2,,1,4,,1,3,1,0,2,1,1,no,to get an idea about how people approach a relationship mentally and what they rationalize are their reasons for staying in said relationship,to see how people react to certain common scenarios in dating relationships,"yes, they evaluate how people think through and process dating relationships",no,"no, some asked different questions ",1,1,1,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_3ffUrQYXzao2DSz,Default Response Set,Anonymous,,,130.18.193.30,0,11/4/2015 11:08,11/4/2015 11:48,1,194,1,1,1,2,7,2,1,0,6,6,4,7,8,6,0,4,4,4,8,5,6,6,8,7,7,4,7,7,2,5,8,7,0,4,0,0,1,5,7,8,8,6,2,7,7,1,7,1,1,4,1,1,1,5,5,6,6,6,2,6,4,6,2,7,2,7,4,5,1,6,1,6,3,2,1,2,6,7,7,6,7,1,7,1,7,6,6,4,1,4,3,1,7,7,7,6,6,6,6,4,1,,20,3,,1,4,,1,5,1,1,2,1,1,"I felt that some questions weren't relationship based, but were more to determine the type of person I am.",To describe the current relationships.,To ask about events in relationships.,"Yes, the first asked about why you were in a relationship, and the second what the relationship is like.","No, I just felt contradictory.",Im not sure,1,1,1,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_3QW8r6ZAlQ40EsB,Default Response Set,Anonymous,,,130.18.193.126,0,11/4/2015 14:54,11/4/2015 15:42,1,195,1,1,1,1,8,4,0,2,0,0,7,0,4,0,0,5,3,3,0,0,2,3,8,4,3,5,1,1,4,4,4,5,1,1,0,0,0,6,0,3,4,4,0,3,4,0,4,5,3,5,0,1,1,8,8,7,3,7,7,8,4,3,3,4,3,4,3,2,2,3,2,3,7,4,4,2,5,4,5,3,3,3,3,2,2,4,6,4,1,,1,1,6,3,3,6,7,6,5,3,2,,18,1,,1,4,,1,1,1,30,1,1,1,Some questions didn't seem relative ,questions about current relationship,questions about potential issues in a relationship,both dealt with our significant others,No,"If they were different, they could have questioned their partner's traits or their partner's background information. ",1,1,2,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_1NzuP1FOgDh4D7e,Default Response Set,Anonymous,,,130.18.193.30,0,11/10/2015 12:32,11/10/2015 13:05,1,197,1,1,1,4,4,2,7,4,1,0,4,1,8,0,0,4,2,3,6,0,0,2,7,0,0,6,1,0,0,0,8,6,1,1,1,0,0,0,7,6,2,5,0,6,2,0,5,4,1,0,0,1,1,6,7,7,7,5,4,4,5,6,6,5,3,6,4,2,3,4,3,4,2,2,7,4,4,6,6,6,4,4,4,1,1,3,4,2,1,4,4,4,4,7,4,7,1,7,4,3,1,,18,1,,1,3,,1,1,1,4,2,1,1,Some options seemed to be actions out of malice.,To study events in relationships.,To study reactions to events in a relationship.,"Yes, both relate to events in relationships.",No,I am not sure if they did or not.,1,1,2,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_2sRdUhc78UjVPG0,Default Response Set,Anonymous,,,130.18.193.45,0,11/4/2015 16:15,11/4/2015 16:47,1,198,1,1,1,0,2,4,0,0,1,2,6,1,6,0,3,6,4,2,7,2,2,2,2,1,2,3,0,1,6,4,7,1,0,2,1,3,2,5,2,7,5,3,1,2,4,1,2,3,2,3,1,1,1,8,7,8,1,8,7,8,5,3,3,2,3,4,4,4,2,4,2,2,4,2,3,2,3,2,3,3,4,2,2,2,2,2,5,2,2,3,2,1,6,2,6,6,6,6,5,2,2,,18,1,,1,4,,1,10,1,5,2,1,1,no,To generate structured questionnaire items for research that is currently in the planning stage.,To learn how different people respond to certain scenarios in their relationships.,"Yes, they both asked me questions about my relationship.",no,I was the only person here,1,1,2,Social Relations Lab,33.45309448,-88.79319763,-1,0
